timestamp_ms,temp,hum,pres,gas_kohm,label
1405769,20.31,19.96,1026.13,79.58,smoke
1407178,20.32,19.95,1026.14,80.17,smoke
1408587,20.32,19.93,1026.13,80.1,smoke
1409996,20.33,19.91,1026.12,80.71,smoke
1411405,20.33,19.88,1026.12,81.24,smoke
1412814,20.33,19.86,1026.12,81.55,smoke
1414223,20.34,19.84,1026.11,81.87,smoke
1415632,20.34,19.82,1026.11,81.95,smoke
1417041,20.34,19.81,1026.11,82.18,smoke
1418450,20.35,19.81,1026.11,81.71,smoke
1419859,20.35,19.81,1026.12,81.87,smoke
1421268,20.35,19.8,1026.1,82.42,smoke
1422677,20.36,19.8,1026.1,82.58,smoke
1424086,20.36,19.8,1026.1,82.5,smoke
1425495,20.36,19.8,1026.09,82.34,smoke
1426904,20.37,19.81,1026.09,82.1,smoke
1428313,20.37,19.83,1026.1,81.95,smoke
1429722,20.37,19.83,1026.1,82.98,smoke
1431131,20.38,19.83,1026.11,83.31,smoke
1432540,20.38,19.8,1026.12,83.55,smoke
1433949,20.38,19.79,1026.06,83.55,smoke
1435358,20.39,19.77,1026.07,83.55,smoke
1436767,20.39,19.78,1026.03,83.55,smoke
1438176,20.4,19.79,1026.06,82.9,smoke
1439585,20.4,19.8,1026.07,83.39,smoke
1440994,20.41,19.81,1026.09,82.82,smoke
1475979,20.28,20.72,1026.08,43.57,smoke
1477388,20.22,20.73,1026.09,51.93,smoke
1478797,20.2,20.71,1026.09,58.27,smoke
1480206,20.2,20.65,1026.09,63.15,smoke
1481615,20.22,20.59,1026.11,67.12,smoke
1483024,20.24,20.53,1026.1,69.81,smoke
1484433,20.27,20.47,1026.1,71.75,smoke
1485842,20.29,20.4,1026.1,73.29,smoke
1487251,20.31,20.35,1026.11,75.03,smoke
1488660,20.34,20.31,1026.1,76.51,smoke
1490069,20.36,20.27,1026.11,77.41,smoke
1491478,20.37,20.22,1026.1,78.26,smoke
1492887,20.39,20.18,1026.1,79.21,smoke
1494296,20.4,20.14,1026.1,79.65,smoke
1495705,20.41,20.1,1026.1,80.48,smoke
1497114,20.43,20.08,1026.1,80.78,smoke
1498523,20.43,20.05,1026.1,81.87,smoke
1499932,20.44,20.02,1026.1,81.79,smoke
1501341,20.45,20.01,1026.1,81.79,smoke
1502750,20.46,19.99,1026.11,82.18,smoke
1504159,20.46,19.97,1026.11,82.98,smoke
1505568,20.47,19.95,1026.12,83.31,smoke
1506977,20.47,19.93,1026.12,83.8,smoke
1508386,20.48,19.9,1026.12,83.8,smoke
1509795,20.48,19.88,1026.11,84.29,smoke
1511204,20.48,19.87,1026.11,84.63,smoke
1512613,20.48,19.85,1026.11,84.8,smoke
1514022,20.49,19.84,1026.11,84.88,smoke
1515431,20.49,19.82,1026.11,84.96,smoke
1516840,20.49,19.82,1026.11,85.3,smoke
1518249,20.49,19.81,1026.11,85.39,smoke
1519658,20.5,19.8,1026.11,85.3,smoke
1521067,20.5,19.8,1026.12,85.47,smoke
1522476,20.5,19.8,1026.11,85.73,smoke
1523885,20.5,19.8,1026.12,85.65,smoke
1525294,20.5,19.81,1026.12,85.56,smoke
1526703,20.51,19.81,1026.12,85.91,smoke
1528112,20.51,19.81,1026.12,85.82,smoke
1529521,20.51,19.81,1026.12,85.91,smoke
1530930,20.51,19.8,1026.12,85.65,smoke
1532339,20.51,19.81,1026.12,85.82,smoke
1533748,20.51,19.79,1026.12,86.25,smoke
1535157,20.51,19.76,1026.12,86.51,smoke
1536566,20.51,19.74,1026.12,87.04,smoke
1537975,20.51,19.71,1026.13,86.87,smoke
1539384,20.51,19.7,1026.12,87.04,smoke
1540793,20.51,19.68,1026.13,87.4,smoke
1542202,20.51,19.66,1026.13,87.22,smoke
1543611,20.51,19.66,1026.12,87.22,smoke
1545020,20.51,19.66,1026.13,87.04,smoke
1546429,20.51,19.66,1026.13,87.13,smoke
1547838,20.51,19.66,1026.12,87.31,smoke
1549247,20.51,19.67,1026.12,87.22,smoke
1550656,20.51,19.68,1026.12,87.04,smoke
1552065,20.51,19.67,1026.12,87.22,smoke
1553474,20.51,19.67,1026.12,87.58,smoke
1554883,20.51,19.66,1026.12,87.13,smoke
1556292,20.51,19.65,1026.12,88.03,smoke
1557701,20.5,19.64,1026.12,88.12,smoke
1559110,20.5,19.63,1026.11,88.31,smoke
1560519,20.5,19.62,1026.11,88.03,smoke
1561928,20.5,19.61,1026.11,88.21,smoke
1563337,20.5,19.59,1026.12,88.49,smoke
1564746,20.51,19.58,1026.12,88.49,smoke
1620412,20.31,20.46,1026.13,39.98,smoke
1621821,20.21,20.47,1026.12,48.26,smoke
1623230,20.17,20.44,1026.13,55.33,smoke
1624639,20.15,20.41,1026.12,61.11,smoke
1626048,20.15,20.37,1026.14,65.52,smoke
1627457,20.16,20.33,1026.12,69.25,smoke
1628866,20.18,20.29,1026.13,72.36,smoke
1630275,20.2,20.24,1026.12,74.44,smoke
1631684,20.22,20.18,1026.12,76.71,smoke
1633093,20.24,20.12,1026.12,78.48,smoke
1634502,20.26,20.06,1026.12,79.28,smoke
1635911,20.28,20.02,1026.13,80.71,smoke
1637320,20.29,19.99,1026.12,81.63,smoke
1638729,20.31,19.96,1026.12,82.82,smoke
1640138,20.32,19.92,1026.12,83.55,smoke
1641547,20.33,19.88,1026.12,84.13,smoke
1642956,20.34,19.84,1026.12,84.88,smoke
1644365,20.35,19.81,1026.11,85.05,smoke
1645774,20.35,19.78,1026.11,85.47,smoke
1647183,20.36,19.76,1026.1,86.08,smoke
1648592,20.36,19.74,1026.1,86.6,smoke
1650001,20.37,19.71,1026.1,86.96,smoke
1651410,20.37,19.7,1026.1,87.22,smoke
1652819,20.38,19.69,1026.1,87.67,smoke
1654228,20.38,19.66,1026.11,88.03,smoke
1655637,20.38,19.64,1026.1,88.67,smoke
1657046,20.38,19.62,1026.11,88.67,smoke
1658455,20.39,19.6,1026.11,88.4,smoke
1659864,20.39,19.58,1026.11,89.32,smoke
1661273,20.39,19.58,1026.11,89.04,smoke
1662682,20.4,19.57,1026.12,89.23,smoke
1664091,20.4,19.57,1026.11,89.51,smoke
1665500,20.4,19.56,1026.12,89.7,smoke
1666909,20.41,19.56,1026.12,89.89,smoke
1668318,20.41,19.55,1026.13,90.17,smoke
1669727,20.41,19.55,1026.13,89.79,smoke
1671136,20.41,19.53,1026.13,90.36,smoke
1672545,20.41,19.52,1026.13,89.98,smoke
1673954,20.41,19.5,1026.13,90.75,smoke
1675363,20.42,19.48,1026.14,90.94,smoke
1676772,20.42,19.46,1026.14,91.04,smoke
1678181,20.42,19.44,1026.14,91.43,smoke
1679590,20.42,19.43,1026.14,91.43,smoke
1680999,20.42,19.41,1026.14,91.04,smoke
1682408,20.42,19.4,1026.14,91.72,smoke
1683817,20.42,19.38,1026.15,91.43,smoke
1685226,20.42,19.37,1026.16,91.72,smoke
1686635,20.42,19.36,1026.19,91.43,smoke
1688044,20.42,19.35,1026.19,92.12,smoke
1689453,20.42,19.33,1026.13,92.22,smoke
1690862,20.42,19.34,1026.14,93.91,smoke
1692271,20.41,19.32,1026.14,92.32,smoke
1693680,20.41,19.32,1026.15,92.52,smoke
1695089,20.41,19.34,1026.16,92.42,smoke
1696498,20.41,19.37,1026.16,94.17,smoke
1697907,20.4,19.38,1026.17,93.96,smoke
1699316,20.4,19.39,1026.18,93.96,smoke
1700725,20.41,19.4,1026.17,93.96,smoke
1702134,20.4,19.41,1026.16,94.59,smoke
1703543,20.41,19.43,1026.16,95.01,smoke
1704952,20.41,19.43,1026.15,95.01,smoke
1706361,20.41,19.44,1026.14,94.43,smoke
1707770,20.42,19.44,1026.14,94.8,smoke
1709179,20.43,19.42,1026.14,94.69,smoke
1738701,20.28,20.03,1026.12,56.8,smoke
1740110,20.21,20.07,1026.11,64.05,smoke
1741519,20.18,20.07,1026.12,70.16,smoke
1742928,20.18,20.05,1026.13,74.37,smoke
1744337,20.19,20.02,1026.12,78.19,smoke
1745746,20.21,19.98,1026.12,80.33,smoke
1747155,20.22,19.93,1026.11,82.42,smoke
1748564,20.24,19.88,1026.11,84.54,smoke
1749973,20.26,19.84,1026.11,85.47,smoke
1751382,20.28,19.79,1026.11,86.08,smoke
1752791,20.3,19.75,1026.11,87.67,smoke
1754200,20.31,19.71,1026.11,88.31,smoke
1755609,20.33,19.67,1026.11,88.86,smoke
1757018,20.33,19.63,1026.11,89.7,smoke
1758427,20.34,19.6,1026.11,89.98,smoke
1759836,20.35,19.56,1026.11,90.65,smoke
1761245,20.36,19.54,1026.11,90.84,smoke
1762654,20.36,19.51,1026.12,90.94,smoke
1764063,20.36,19.48,1026.11,91.62,smoke
1765472,20.37,19.47,1026.11,91.62,smoke
1766881,20.37,19.46,1026.11,92.02,smoke
1768290,20.37,19.44,1026.11,93.86,smoke
1769699,20.38,19.43,1026.11,92.22,smoke
1771108,20.38,19.43,1026.11,94.22,smoke
1772517,20.38,19.41,1026.11,93.81,smoke
1773926,20.38,19.4,1026.12,94.59,smoke
1775335,20.38,19.38,1026.12,94.12,smoke
1776744,20.38,19.37,1026.12,94.53,smoke
1778153,20.38,19.36,1026.13,94.43,smoke
1779562,20.38,19.35,1026.13,94.9,smoke
1780971,20.38,19.34,1026.12,95.06,smoke
1782380,20.38,19.33,1026.13,94.43,smoke
1783789,20.38,19.33,1026.13,95.38,smoke
1785198,20.39,19.32,1026.13,95.01,smoke
1786607,20.39,19.31,1026.14,95.27,smoke
1788016,20.39,19.31,1026.15,95.54,smoke
1789425,20.39,19.31,1026.12,95.7,smoke
1790834,20.39,19.3,1026.12,95.86,smoke
1792243,20.39,19.3,1026.12,95.7,smoke
1793652,20.39,19.3,1026.12,95.65,smoke
1795061,20.38,19.29,1026.12,96.19,smoke
1796470,20.39,19.28,1026.11,96.24,smoke
1797879,20.39,19.28,1026.11,96.4,smoke
1799288,20.39,19.28,1026.11,96.4,smoke
1800697,20.39,19.26,1026.12,96.08,smoke
1802106,20.4,19.26,1026.12,96.46,smoke
1803515,20.4,19.26,1026.12,96.29,smoke
1804924,20.4,19.25,1026.12,96.4,smoke
1806333,20.41,19.24,1026.12,96.79,smoke
1807742,20.41,19.24,1026.13,96.29,smoke
1809151,20.42,19.24,1026.13,96.68,smoke
1810560,20.42,19.23,1026.13,96.46,smoke
1811969,20.42,19.23,1026.13,96.68,smoke
1813378,20.42,19.22,1026.13,96.84,smoke
1814787,20.43,19.22,1026.12,96.79,smoke
1816196,20.43,19.22,1026.12,97.12,smoke
1817605,20.43,19.21,1026.12,96.57,smoke
1819014,20.43,19.21,1026.12,96.68,smoke
1820423,20.43,19.2,1026.11,97.17,smoke
1821832,20.43,19.19,1026.11,96.79,smoke
1823241,20.44,19.19,1026.11,97.28,smoke
1824650,20.44,19.17,1026.11,97.34,smoke
1826059,20.44,19.16,1026.11,97.67,smoke
1827468,20.44,19.15,1026.1,97.17,smoke
1940508,20.23,20.1,1026.1,32.56,smoke
1941917,20.12,20.12,1026.11,39.94,smoke
1943326,20.06,20.11,1026.1,46.77,smoke
1944735,20.03,20.07,1026.05,53.93,smoke
1946144,20.03,20.04,1026.07,59.29,smoke
1947553,20.03,19.99,1026.12,64,smoke
1948962,20.05,19.93,1026.12,67.6,smoke
1950371,20.06,19.86,1026.11,70.33,smoke
1951780,20.08,19.79,1026.1,73.42,smoke
1953189,20.1,19.74,1026.1,75.23,smoke
1954598,20.11,19.69,1026.1,77.34,smoke
1956007,20.13,19.65,1026.1,78.84,smoke
1957416,20.15,19.61,1026.1,80.63,smoke
1958825,20.16,19.57,1026.1,82.18,smoke
1960234,20.18,19.54,1026.1,83.06,smoke
1961643,20.19,19.51,1026.1,84.04,smoke
1963052,20.2,19.49,1026.09,84.46,smoke
1964461,20.21,19.47,1026.09,85.56,smoke
1965870,20.23,19.45,1026.09,86.51,smoke
1967279,20.23,19.43,1026.09,86.87,smoke
1968688,20.24,19.41,1026.09,87.22,smoke
1970097,20.25,19.38,1026.1,88.4,smoke
1971506,20.26,19.36,1026.11,88.95,smoke
1972915,20.26,19.33,1026.12,89.51,smoke
1974324,20.27,19.29,1026.1,89.89,smoke
1975733,20.27,19.27,1026.1,90.46,smoke
1977142,20.28,19.23,1026.09,91.04,smoke
1978551,20.28,19.22,1026.09,90.94,smoke
1979960,20.29,19.21,1026.09,91.23,smoke
1981369,20.29,19.2,1026.09,91.23,smoke
1982778,20.3,19.2,1026.09,91.92,smoke
1984187,20.3,19.19,1026.08,91.82,smoke
1985596,20.3,19.18,1026.08,94.01,smoke
1987005,20.31,19.18,1026.08,94.38,smoke
1988414,20.31,19.16,1026.09,94.43,smoke
1989823,20.31,19.15,1026.08,94.64,smoke
1991232,20.32,19.15,1026.08,94.64,smoke
1992641,20.32,19.13,1026.08,95.27,smoke
1994050,20.32,19.12,1026.08,94.85,smoke
1995459,20.33,19.11,1026.08,95.43,smoke
1996868,20.33,19.1,1026.08,95.17,smoke
1998277,20.33,19.09,1026.08,95.86,smoke
1999686,20.34,19.08,1026.07,95.75,smoke
2001095,20.34,19.08,1026.07,95.92,smoke
2002504,20.34,19.07,1026.07,96.19,smoke
2003913,20.34,19.05,1026.08,96.68,smoke
2005322,20.34,19.03,1026.08,96.62,smoke
2006731,20.34,19.02,1026.08,96.95,smoke
2008140,20.34,19.01,1026.07,96.79,smoke
2009549,20.34,18.99,1026.07,97.06,smoke
2010958,20.34,18.97,1026.07,97.01,smoke
2012367,20.34,18.96,1026.07,97.45,smoke
2013776,20.34,18.94,1026.07,97.62,smoke
2015185,20.34,18.93,1026.07,97.28,smoke
2016594,20.33,18.92,1026.07,97.45,smoke
2018003,20.33,18.91,1026.06,97.78,smoke
2019412,20.33,18.91,1026.06,98.06,smoke
2020821,20.33,18.91,1026.06,97.9,smoke
2022230,20.33,18.9,1026.07,97.95,smoke
2023639,20.33,18.9,1026.08,97.84,smoke
2025048,20.33,18.89,1026.07,97.95,smoke
2026457,20.33,18.9,1026.07,98.35,smoke
2027866,20.33,18.91,1026.06,97.9,smoke
2029275,20.33,18.93,1026.06,98.4,smoke
2128246,20.14,19.82,1026.06,36.64,smoke
2129655,20.03,19.82,1026.06,44.06,smoke
2131064,19.98,19.77,1026.05,51.96,smoke
2132473,19.96,19.71,1026.07,58.16,smoke
2133882,19.96,19.67,1026.07,63.62,smoke
2135291,19.98,19.62,1026.07,68.03,smoke
2136700,19.99,19.57,1026.07,71.09,smoke
2138109,20.02,19.52,1026.07,74.12,smoke
2139518,20.04,19.48,1026.07,76.92,smoke
2140927,20.06,19.44,1026.07,78.55,smoke
2142336,20.08,19.4,1026.07,80.33,smoke
2143745,20.1,19.36,1026.07,82.1,smoke
2145154,20.12,19.32,1026.07,83.71,smoke
2146563,20.14,19.3,1026.08,84.63,smoke
2147972,20.15,19.27,1026.08,85.82,smoke
2149381,20.16,19.24,1026.08,86.87,smoke
2150790,20.18,19.2,1026.08,87.94,smoke
2152199,20.19,19.17,1026.08,88.49,smoke
2153608,20.19,19.14,1026.08,88.76,smoke
2155017,20.2,19.11,1026.08,89.98,smoke
2156426,20.21,19.08,1026.08,90.65,smoke
2157835,20.22,19.06,1026.08,91.53,smoke
2159244,20.22,19.03,1026.08,91.23,smoke
2160653,20.23,18.99,1026.08,91.72,smoke
2162062,20.23,18.96,1026.07,92.52,smoke
2163471,20.24,18.94,1026.07,94.22,smoke
2164880,20.24,18.92,1026.08,93.96,smoke
2166289,20.24,18.89,1026.08,94.64,smoke
2167698,20.24,18.88,1026.08,94.95,smoke
2169107,20.25,18.86,1026.08,95.38,smoke
2170516,20.25,18.85,1026.08,95.43,smoke
2171925,20.25,18.84,1026.08,95.75,smoke
2173334,20.25,18.83,1026.08,95.97,smoke
2174743,20.25,18.82,1026.08,96.08,smoke
2176152,20.25,18.81,1026.08,96.68,smoke
2177561,20.25,18.81,1026.08,96.29,smoke
2178970,20.25,18.8,1026.08,96.62,smoke
2180379,20.25,18.79,1026.08,96.9,smoke
2181788,20.25,18.78,1026.08,97.23,smoke
2183197,20.25,18.77,1026.08,97.73,smoke
2184606,20.25,18.76,1026.08,97.56,smoke
2186015,20.25,18.76,1026.08,97.5,smoke
2187424,20.25,18.75,1026.08,98.46,smoke
2188833,20.25,18.74,1026.08,97.95,smoke
2190242,20.25,18.73,1026.08,98.57,smoke
2191651,20.25,18.72,1026.09,98.8,smoke
2193060,20.25,18.7,1026.08,98.75,smoke
2194469,20.25,18.69,1026.09,98.69,smoke
2195878,20.25,18.69,1026.09,98.97,smoke
2197287,20.25,18.68,1026.1,98.92,smoke
2198696,20.25,18.67,1026.1,98.92,smoke
2200105,20.25,18.67,1026.1,99.15,smoke
2201514,20.24,18.66,1026.1,99.03,smoke
2202923,20.24,18.66,1026.1,99.26,smoke
2204332,20.24,18.66,1026.1,99.49,smoke
2205741,20.24,18.65,1026.11,100.08,smoke
2207150,20.24,18.65,1026.11,99.32,smoke
2208559,20.24,18.65,1026.11,99.84,smoke
2209968,20.24,18.65,1026.12,100.19,smoke
2211377,20.24,18.64,1026.12,100.31,smoke
2212786,20.24,18.65,1026.12,99.78,smoke
2214195,20.24,18.64,1026.13,99.67,smoke
2215604,20.23,18.65,1026.12,99.9,smoke
2217013,20.23,18.66,1026.12,99.78,smoke
2325969,20.03,19.85,1026.14,36.15,smoke
2327378,19.91,19.85,1026.15,43.43,smoke
2328787,19.85,19.82,1026.16,51.46,smoke
2330196,19.82,19.78,1026.1,57.26,smoke
2331605,19.82,19.74,1026.12,62.78,smoke
2333014,19.83,19.69,1026.16,67.39,smoke
2334423,19.84,19.62,1026.16,70.68,smoke
2335832,19.86,19.57,1026.16,73.8,smoke
2337241,19.87,19.52,1026.16,76.51,smoke
2338650,19.89,19.46,1026.15,78.84,smoke
2340059,19.91,19.41,1026.16,80.86,smoke
2341468,19.92,19.35,1026.15,81.95,smoke
2342877,19.94,19.3,1026.15,83.47,smoke
2344286,19.95,19.26,1026.15,85.47,smoke
2345695,19.96,19.21,1026.15,86.08,smoke
2347104,19.97,19.17,1026.14,86.6,smoke
2348513,19.98,19.14,1026.14,87.85,smoke
2349922,19.99,19.11,1026.15,88.86,smoke
2351331,20,19.07,1026.14,89.42,smoke
2352740,20,19.05,1026.14,90.36,smoke
2354149,20.01,19.01,1026.14,90.56,smoke
2355558,20.02,18.98,1026.14,91.43,smoke
2356967,20.02,18.96,1026.14,92.02,smoke
2358376,20.03,18.93,1026.14,93.81,smoke
2359785,20.03,18.92,1026.13,94.12,smoke
2361194,20.03,18.89,1026.14,94.64,smoke
2362603,20.04,18.88,1026.13,95.06,smoke
2364012,20.04,18.87,1026.13,95.33,smoke
2365421,20.04,18.85,1026.13,95.7,smoke
2366830,20.05,18.84,1026.13,96.19,smoke
2368239,20.05,18.83,1026.13,95.97,smoke
2369648,20.05,18.82,1026.13,96.29,smoke
2371057,20.06,18.82,1026.13,96.68,smoke
2372466,20.06,18.8,1026.13,96.51,smoke
2373875,20.06,18.8,1026.13,97.17,smoke
2375284,20.06,18.79,1026.13,97.39,smoke
2376693,20.07,18.78,1026.13,97.67,smoke
2378102,20.07,18.78,1026.13,97.84,smoke
2379511,20.07,18.77,1026.13,98.18,smoke
2380920,20.07,18.75,1026.13,98.12,smoke
2382329,20.08,18.75,1026.14,98.23,smoke
2383738,20.08,18.74,1026.13,98.35,smoke
2385147,20.08,18.74,1026.13,98.46,smoke
2386556,20.08,18.74,1026.13,98.29,smoke
2387965,20.08,18.73,1026.13,99.32,smoke
2389374,20.08,18.72,1026.13,99.03,smoke
2390783,20.08,18.72,1026.13,99.32,smoke
2392192,20.08,18.71,1026.14,98.97,smoke
2393601,20.08,18.71,1026.13,99.32,smoke
2395010,20.08,18.69,1026.13,99.96,smoke
2396419,20.08,18.69,1026.13,100.08,smoke
2397828,20.08,18.69,1026.14,99.73,smoke
2399237,20.08,18.68,1026.14,100.02,smoke
2400646,20.08,18.68,1026.14,100.19,smoke
2402055,20.08,18.67,1026.14,100.73,smoke
2403464,20.08,18.67,1026.14,100.37,smoke
2404873,20.08,18.66,1026.14,100.25,smoke
2406282,20.08,18.65,1026.14,100.91,smoke
2407691,20.08,18.65,1026.13,100.37,smoke
2409100,20.08,18.64,1026.13,100.43,smoke
2410509,20.08,18.64,1026.14,100.73,smoke
2411918,20.08,18.64,1026.14,101.32,smoke
2413327,20.08,18.64,1026.14,101.26,smoke
2414736,20.08,18.65,1026.14,101.03,smoke
4555386,18.42,22.6,1026.62,82.58,fragrance
4556795,18.4,22.61,1026.61,85.39,fragrance
4558204,18.4,22.59,1026.61,87.04,fragrance
4559613,18.4,22.56,1026.61,88.76,fragrance
4561022,18.42,22.55,1026.61,89.51,fragrance
4562431,18.43,22.53,1026.61,89.7,fragrance
4563840,18.44,22.52,1026.61,86.6,fragrance
4565249,18.46,22.55,1026.61,86.34,fragrance
4566658,18.47,22.58,1026.61,86.34,fragrance
4568067,18.48,22.62,1026.61,85.47,fragrance
4569476,18.49,22.65,1026.61,86.25,fragrance
4570885,18.51,22.66,1026.61,87.4,fragrance
4572294,18.52,22.66,1026.61,88.12,fragrance
4573703,18.53,22.63,1026.62,88.03,fragrance
4575112,18.53,22.6,1026.62,88.67,fragrance
4576521,18.54,22.59,1026.62,87.76,fragrance
4577930,18.55,22.57,1026.62,87.58,fragrance
4579339,18.55,22.56,1026.62,86.25,fragrance
4580748,18.56,22.55,1026.62,85.47,fragrance
4582157,18.57,22.54,1026.62,84.46,fragrance
4583566,18.57,22.53,1026.62,84.04,fragrance
4584975,18.57,22.55,1026.62,83.88,fragrance
4586384,18.58,22.56,1026.61,82.5,fragrance
4587793,18.58,22.58,1026.62,81.71,fragrance
4589202,18.58,22.59,1026.62,80.25,fragrance
4590611,18.59,22.62,1026.62,78.62,fragrance
4592020,18.59,22.66,1026.62,78.62,fragrance
4593429,18.59,22.7,1026.63,79.72,fragrance
4594838,18.6,22.73,1026.63,80.48,fragrance
4596247,18.6,22.73,1026.63,82.18,fragrance
4597656,18.6,22.72,1026.63,83.22,fragrance
4599065,18.61,22.69,1026.62,84.29,fragrance
4600474,18.61,22.65,1026.63,84.54,fragrance
4601883,18.62,22.6,1026.63,84.46,fragrance
4603292,18.62,22.57,1026.63,84.71,fragrance
4604701,18.63,22.54,1026.64,84.38,fragrance
4606110,18.63,22.51,1026.64,84.46,fragrance
4607519,18.63,22.49,1026.64,82.98,fragrance
4608928,18.64,22.48,1026.64,78.19,fragrance
4610337,18.64,22.47,1026.65,75.03,fragrance
4611746,18.64,22.46,1026.65,75.76,fragrance
4613155,18.65,22.43,1026.65,76.78,fragrance
4614564,18.65,22.39,1026.66,78.62,fragrance
4615973,18.66,22.34,1026.66,80.71,fragrance
4617382,18.66,22.27,1026.65,82.9,fragrance
4618791,18.66,22.2,1026.66,83.63,fragrance
4620200,18.67,22.13,1026.65,85.47,fragrance
4621609,18.67,22.06,1026.65,86.51,fragrance
4623018,18.67,22.01,1026.65,87.67,fragrance
4624427,18.68,21.94,1026.65,87.85,fragrance
4625836,18.68,21.89,1026.64,89.42,fragrance
4627245,18.68,21.84,1026.65,89.98,fragrance
4628654,18.68,21.79,1026.65,89.89,fragrance
4630063,18.69,21.75,1026.64,89.79,fragrance
4631472,18.69,21.72,1026.64,89.79,fragrance
4632881,18.69,21.71,1026.64,89.98,fragrance
4634290,18.69,21.7,1026.64,91.43,fragrance
4635699,18.7,21.7,1026.64,91.43,fragrance
4637108,18.7,21.7,1026.64,92.12,fragrance
4638517,18.7,21.71,1026.63,92.12,fragrance
4639926,18.71,21.72,1026.62,93.81,fragrance
4641335,18.71,21.73,1026.62,94.53,fragrance
4642744,18.71,21.75,1026.62,94.85,fragrance
4644153,18.72,21.76,1026.62,95.43,fragrance
4674416,18.58,22.35,1026.61,58.2,fragrance
4675824,18.52,22.29,1026.6,64.78,fragrance
4677233,18.49,22.21,1026.6,70.44,fragrance
4678642,18.49,22.13,1026.6,75.16,fragrance
4680051,18.51,22.05,1026.6,78.33,fragrance
